StudentID,Age,Gender,School_Type,Socioeconomic_Status,Mathematics_Score,Science_Score,Language_Arts_Score,Social_Studies_Score,Mathematics_Improvement,Science_Improvement,Language_Arts_Improvement,Social_Studies_Improvement,Logical_Reasoning,Critical_Thinking,Analytical_Ability,Creativity,Communication,Emotional_Intelligence,Social_Skills,Leadership,Sports_Participation,Sports_Involvement,Arts_Participation,Arts_Involvement,Music_Participation,Music_Involvement,Science_Club_Participation,Science_Club_Involvement,Debate_Participation,Debate_Involvement,Community_Service_Participation,Community_Service_Involvement,Learning_Style,STEM_Score,Business_Finance_Score,Arts_Media_Score,Healthcare_Score,Education_Score,Social_Services_Score,Trades_Manufacturing_Score,Government_Law_Score,Primary_Career_Recommendation,Secondary_Career_Recommendations,Recommendation_Confidence
STU3068,0.2,Female,Public,High,0.7647058823529411,0.7045454545454545,0.6987951807228917,0.3814432989690722,0.76,0.5200000000000001,0.28,0.4,0.4444444444444444,0.0,1.0,1.0,0.5555555555555556,0.33333333333333326,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Reading/Writing,0.6489624025,0.29727217929999994,0.718062389,0.38526400010000006,0.5281482467,0.28165412170000004,0.7323893721999999,0.1985526514,Trades_Manufacturing,"['Arts_Media', 'STEM']",0.03291037772188632
STU3069,0.8,Male,Private,Middle,0.49411764705882355,0.8977272727272727,0.493975903614458,0.7216494845360826,0.28,0.6800000000000002,0.6799999999999999,0.56,0.0,0.8888888888888888,0.1111111111111111,0.22222222222222227,0.6666666666666667,0.33333333333333326,0.0,0.4444444444444445,1.0,0.6,0.0,0.0,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.167061468,0.48655507219999994,0.5458835176,0.6688564946,0.3531701933,0.23296576440000005,0.5912651674,0.5119506439,Healthcare,"['Trades_Manufacturing', 'Arts_Media']",0.17837532587036242
STU3070,0.2,Male,Public,Low,0.9411764705882353,0.5340909090909091,0.8313253012048194,0.731958762886598,0.5599999999999999,0.07999999999999996,0.6399999999999999,0.08000000000000002,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,Auditory,0.5816637903999999,0.28580014899999995,0.5592392914,0.8820827002,0.2881188397,0.37765241290000007,0.5086157612,0.512167812,Healthcare,"['STEM', 'Arts_Media']",0.6907271620749149
STU3071,0.8,Male,Private,High,0.2823529411764706,0.6022727272727272,0.4698795180722892,0.6185567010309279,0.4,0.6400000000000001,0.36,0.44,0.7777777777777778,0.8888888888888888,0.888888888888889,0.33333333333333337,0.6666666666666667,0.9999999999999999,0.7777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,Visual,0.5694512419,0.5429865474,0.33109185649999995,0.7857330634999999,0.6824491662000001,0.8270608898,0.5240985367,0.5893385166,Social_Services,"['Healthcare', 'Education']",0.09499394650578016
STU3072,0.4,Male,Public,Middle,0.8941176470588235,0.9999999999999999,0.7469879518072291,0.711340206185567,0.5599999999999999,0.28,0.52,0.4,0.0,0.5555555555555556,0.5555555555555556,0.7777777777777779,0.6666666666666667,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,1.0000000000000002,0.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,Kinesthetic,0.3144225649,0.5574619143999999,0.6890268356999999,0.6143942593,0.6796376813000001,0.7223947085000001,0.6361643426,0.4705881219,Social_Services,"['Arts_Media', 'Education']",0.076691469017367
STU3073,0.2,Male,Public,Low,0.6352941176470588,0.7386363636363635,0.8674698795180724,0.8556701030927836,0.48,0.32000000000000006,0.8799999999999999,0.8400000000000001,0.11111111111111105,0.1111111111111111,0.7777777777777779,0.6666666666666667,0.8888888888888888,0.11111111111111116,0.8888888888888888,0.5555555555555556,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.28917272709999997,0.4109814105,0.5297204736,0.2603645979,0.8714885626000002,0.35872204630000004,0.8561717462999998,0.5384447195,Education,"['Trades_Manufacturing', 'Government_Law']",0.03518632038074912
STU3074,0.8,Female,Private,Middle,0.8235294117647058,0.5681818181818181,0.566265060240964,1.0,0.4,0.6000000000000001,0.39999999999999997,0.52,0.6666666666666667,0.0,0.888888888888889,0.5555555555555556,1.0,0.33333333333333326,1.0,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,Auditory,0.6436690086,0.48341272809999997,0.5660439447,0.372517023,0.7611886413000002,0.46599185890000006,0.4366005454,0.8035880093000001,Government_Law,"['Education', 'STEM']",0.0974577634219223
STU3075,0.0,Male,Public,Middle,0.7058823529411764,0.7954545454545454,0.8433734939759038,0.711340206185567,0.52,0.6400000000000001,0.6,0.48000000000000004,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.7777777777777779,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,1.0,0.19999999999999998,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,Kinesthetic,0.37544521129999997,0.4834574557,0.6816751999999999,0.5935080448000001,0.5739006130000001,0.5156777446,0.6894342613000001,0.6026189248,Trades_Manufacturing,"['Arts_Media', 'Government_Law']",0.017808626030344527
STU3076,0.4,Male,Charter,Low,0.7058823529411764,0.5568181818181818,0.6987951807228917,0.7422680412371134,0.4,0.36000000000000004,0.28,0.44,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.4444444444444445,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,1.0,0.19999999999999998,1.0000000000000002,0.5999999999999999,1.0,0.7999999999999998,0.0,0.0,1.0,1.0,Visual,0.6471953480999999,0.1864863563,0.3751987007,0.4455026527,0.3472337793,0.4980127326000001,0.409841719,0.3499769804,STEM,"['Social_Services', 'Healthcare']",0.3429865808893594
STU3077,0.4,Female,Public,Middle,0.7411764705882352,0.3863636363636363,0.7831325301204821,0.5567010309278351,0.16000000000000003,0.6000000000000001,0.39999999999999997,0.4,0.2222222222222222,0.7777777777777778,0.888888888888889,0.888888888888889,0.22222222222222227,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,1.0,0.7999999999999998,1.0,0.2,0.0,0.0,Reading/Writing,0.5052687326,0.5014230732,0.6160547684,0.4267448311,0.33589113530000003,0.25350785840000006,0.5776549895,0.5819792262,Arts_Media,"['Government_Law', 'Trades_Manufacturing']",0.07831862716362765
STU3078,0.0,Female,Charter,Low,0.788235294117647,0.8863636363636362,0.4819277108433736,0.6082474226804124,0.32,0.56,0.6399999999999999,0.56,0.11111111111111105,0.7777777777777778,0.5555555555555556,0.0,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auditory,0.38894454139999995,0.5015231133,0.2816343833,0.7602175773000001,0.4174836308,0.5787510699,0.4493935898,0.26349656870000004,Healthcare,"['Social_Services', 'Business_Finance']",0.41721756741793203
STU3079,0.8,Female,Charter,Middle,0.5882352941176471,0.46590909090909083,0.6746987951807231,0.6597938144329898,0.28,0.4,0.52,0.36,1.0,0.1111111111111111,0.6666666666666667,0.33333333333333337,0.8888888888888888,0.11111111111111116,0.7777777777777778,0.4444444444444445,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,Visual,0.7104225187,0.4194000326,0.6082155852,0.2969910697,0.7783957443,0.4713840194000001,0.321996452,0.3683459348,Education,"['STEM', 'Arts_Media']",0.15626023599043526
STU3080,0.6000000000000001,Male,Public,Middle,0.8235294117647058,0.9999999999999999,0.37349397590361455,0.865979381443299,0.16000000000000003,0.4800000000000001,0.39999999999999997,0.56,0.7777777777777778,0.1111111111111111,0.7777777777777779,0.11111111111111116,0.0,0.0,0.1111111111111111,0.22222222222222227,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.603538043,0.3224224848,0.24879636849999998,0.3405763027,0.29941140629999996,0.2561552640000001,0.2946259993,0.2547170639,STEM,"['Healthcare', 'Business_Finance']",0.6046011565552378
STU3081,0.0,Female,Private,Middle,0.44705882352941173,0.5681818181818181,0.9397590361445785,0.8144329896907216,0.52,0.8800000000000001,0.7999999999999999,0.76,0.6666666666666667,0.3333333333333333,0.7777777777777779,0.5555555555555556,0.11111111111111116,0.7777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,1.0,0.4,Kinesthetic,0.741859584,0.524458454,0.4120190942,0.7544022223000001,0.48410287300000004,0.8419518873,0.713485124,0.7454095416,Social_Services,"['Healthcare', 'Government_Law']",0.20127272777829333
STU3082,0.8,Female,Public,Middle,0.6352941176470588,0.9999999999999999,0.2650602409638555,0.9793814432989691,0.44,0.4,0.32,0.48000000000000004,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.888888888888889,0.22222222222222227,0.11111111111111116,0.3333333333333333,0.11111111111111116,0.0,0.0,0.0,0.0,1.0000000000000002,0.5999999999999999,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,Kinesthetic,0.39501493279999994,0.42022506519999997,0.37826491519999994,0.5831565774,0.23077178250000002,0.3494818300000001,0.7541173899,0.23634133739999996,Trades_Manufacturing,"['Healthcare', 'Business_Finance']",0.3930616166287928
STU3083,0.0,Male,Charter,Low,0.788235294117647,0.4204545454545454,0.566265060240964,0.45360824742268047,0.52,0.4,0.44,0.4,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.7777777777777779,0.33333333333333337,0.6666666666666666,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.8,0.0,0.0,Visual,0.42117839209999997,0.35541054510000003,0.5789591518999999,0.5931777796000001,0.30803216170000003,0.3144158698,0.5758711752,0.22795762879999998,Healthcare,"['Arts_Media', 'Trades_Manufacturing']",0.03266123386219366
STU3084,0.0,Male,Public,Low,0.8117647058823529,0.8295454545454545,0.4698795180722892,0.48453608247422686,0.5599999999999999,0.4800000000000001,0.5599999999999999,0.44,0.6666666666666667,0.6666666666666666,0.0,0.888888888888889,0.5555555555555556,0.0,0.7777777777777778,0.5555555555555556,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.3921250821999999,0.4942865803,0.6243808512,0.5162338048,0.7231016383,0.39612699790000006,0.7298486844000001,0.4993289353,Trades_Manufacturing,"['Education', 'Arts_Media']",0.015481679541441168
STU3085,0.2,Female,Private,Low,0.7176470588235294,0.7386363636363635,0.7590361445783134,0.8556701030927836,0.6,0.44000000000000006,0.32,0.72,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.6666666666666667,0.7777777777777777,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,Visual,0.3287216608,0.27108203649999996,0.4640501741,0.4201868757,0.44797976530000005,0.5671007472,0.4275008161,0.2571091485,Social_Services,"['Arts_Media', 'Education']",0.23691427001255516
STU3086,0.8,Female,Public,Middle,0.5764705882352941,0.7954545454545454,0.9759036144578315,0.9072164948453609,0.5599999999999999,0.6000000000000001,0.5599999999999999,0.48000000000000004,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.888888888888889,0.6666666666666667,0.0,0.1111111111111111,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,1.0,Kinesthetic,0.4334486116,0.5368389205999999,0.6170329927,0.4448568742,0.5056944499,0.24490410510000005,0.6242216705,0.6769140786,Government_Law,"['Trades_Manufacturing', 'Arts_Media']",0.12112475248612802
STU3087,0.6000000000000001,Female,Public,Middle,0.7999999999999999,0.8181818181818181,0.7469879518072291,0.6907216494845362,0.32,0.7600000000000001,0.6799999999999999,0.36,1.0,0.2222222222222222,1.0,0.5555555555555556,0.11111111111111116,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.0,0.0,1.0,0.19999999999999998,1.0000000000000002,1.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,Kinesthetic,0.824773131,0.3918248208,0.56814462,0.44182166700000003,0.44188972970000007,0.37910227580000005,0.7578152618,0.41913969419999997,STEM,"['Trades_Manufacturing', 'Arts_Media']",0.15392560740565295
STU3088,0.2,Female,Public,High,0.5176470588235293,0.5681818181818181,1.0000000000000002,0.0,0.5599999999999999,0.4,0.44,0.64,0.6666666666666667,0.1111111111111111,0.1111111111111111,0.4444444444444445,0.22222222222222227,0.9999999999999999,0.0,1.0,1.0,0.8,0.0,0.0,1.0000000000000002,0.3999999999999999,0.0,0.0,1.0,0.6000000000000001,1.0,0.6000000000000001,Reading/Writing,0.3081621362,0.44793753929999996,0.4028393292,0.5724912471,0.2444039168,0.5204161511000001,0.2841814255,0.5985816992,Government_Law,"['Healthcare', 'Social_Services']",0.05995835289619772
STU3089,0.0,Female,Public,Low,0.9529411764705882,0.43181818181818177,0.38554216867469887,0.5670103092783506,0.52,0.32000000000000006,0.36,0.36,0.0,0.1111111111111111,0.1111111111111111,0.22222222222222227,0.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.4,1.0,0.9999999999999999,1.0000000000000002,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.2935341924,0.10772973090000004,0.10402890929999997,0.4718790813,0.4054576951,0.5433390313,0.519449512,0.12523864449999994,Social_Services,"['Trades_Manufacturing', 'Healthcare']",0.05489770482563397
STU3090,1.0,Female,Private,Middle,0.6235294117647059,0.6477272727272727,0.3975903614457832,0.7422680412371134,0.8799999999999999,0.8400000000000001,0.39999999999999997,0.4,0.0,0.8888888888888888,0.0,0.22222222222222227,0.0,0.6666666666666666,0.7777777777777778,1.0,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.17311291139999996,0.7494517199999999,0.2519491771,0.7483427315000001,0.2539570265,0.6969839301000001,0.3012807262,0.6810098261,Business_Finance,"['Healthcare', 'Social_Services']",0.0025179831154422128
STU3091,0.0,Male,Public,Middle,0.36470588235294116,0.6931818181818181,0.4698795180722892,0.5463917525773196,0.48,0.4800000000000001,0.0,0.52,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.888888888888889,0.5555555555555556,0.0,0.6666666666666666,0.888888888888889,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.4,Reading/Writing,0.5253793065,0.5748797677999999,0.6348869991,0.4162384965,0.4970422718,0.43632918370000007,0.667814547,0.506113793,Trades_Manufacturing,"['Arts_Media', 'Business_Finance']",0.07567902121420593
STU3092,0.0,Male,Public,Middle,0.43529411764705883,0.5681818181818181,0.6506024096385543,0.711340206185567,0.52,0.16000000000000003,0.6799999999999999,0.32,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.888888888888889,0.33333333333333337,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,0.0,0.0,1.0,0.2,Kinesthetic,0.3804603542,0.5319050569,0.6041382168,0.6769836947000001,0.6850911654,0.7911697812,0.7613868862,0.6224584391,Social_Services,"['Trades_Manufacturing', 'Education']",0.06844845931000354
STU3093,0.8,Male,Public,High,0.6470588235294117,0.7045454545454545,0.4457831325301206,0.9793814432989691,0.44,0.8400000000000001,0.52,0.16000000000000003,0.4444444444444444,0.2222222222222222,1.0,0.22222222222222227,1.0,0.0,0.5555555555555556,0.33333333333333337,0.0,0.0,0.0,0.0,1.0000000000000002,0.7999999999999998,1.0,0.3999999999999999,0.0,0.0,1.0,1.0,Visual,0.7207736061999999,0.36031023529999995,0.5096777798,0.37642069540000006,0.7335609748,0.36705858990000007,0.4228047872,0.3719236934,Education,"['STEM', 'Arts_Media']",0.02937031166530643
STU3094,0.8,Female,Public,Low,0.6705882352941176,0.7045454545454545,0.493975903614458,0.9072164948453609,0.48,0.6800000000000002,0.44,0.56,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.22222222222222227,0.33333333333333337,0.2222222222222222,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,1.0000000000000002,0.3999999999999999,0.0,0.0,0.0,0.0,1.0,0.8,Reading/Writing,0.543619401,0.5109178413,0.31100231869999995,0.5296201322999999,0.3427389863,0.29459753090000007,0.3201952336,0.3856504004,STEM,"['Healthcare', 'Business_Finance']",0.032156857337476974
STU3095,0.2,Female,Public,Low,0.988235294117647,0.5,0.7469879518072291,0.8144329896907216,0.44,0.8,0.16000000000000003,0.08000000000000002,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.4444444444444445,0.8888888888888888,0.11111111111111116,0.8888888888888888,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.5940710160999999,0.4473200031999999,0.5185540244,0.18465919349999999,0.7908245405000001,0.37854245690000005,0.5030891101,0.5631148235,Education,"['STEM', 'Government_Law']",0.4523673055313212
STU3096,0.6000000000000001,Female,Private,Middle,0.4588235294117647,0.7159090909090908,0.40963855421686757,0.6804123711340206,0.4,0.7600000000000001,0.6799999999999999,0.32,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.0,0.7777777777777778,0.11111111111111116,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,0.0,0.0,1.0,0.2,Auditory,0.4832803452999999,0.19231152270000001,0.3842259698,0.3476518813,0.6999150345,0.40693075390000005,0.09915749970999999,0.4541122869,Education,"['STEM', 'Government_Law']",0.498080458345596
STU3097,0.2,Male,Charter,Middle,0.6470588235294117,0.6022727272727272,0.4337349397590362,0.6082474226804124,0.48,1.0,0.39999999999999997,0.6,0.33333333333333326,0.4444444444444444,0.7777777777777779,0.0,0.22222222222222227,0.11111111111111116,0.2222222222222222,0.11111111111111116,0.0,0.0,0.0,0.0,1.0000000000000002,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.5496808772999999,0.3138965255,0.20215505299999997,0.3825257162,0.33961038330000004,0.3583130698000001,0.4458081797,0.31345656359999996,STEM,"['Trades_Manufacturing', 'Healthcare']",0.2388045967875996
STU3098,0.4,Female,Public,Low,0.4588235294117647,0.5340909090909091,0.566265060240964,0.8041237113402062,0.6,0.28,0.5599999999999999,0.56,0.4444444444444444,0.0,0.3333333333333333,0.11111111111111116,0.22222222222222227,0.7777777777777777,0.3333333333333333,0.22222222222222227,1.0,0.6,1.0,0.7999999999999998,1.0000000000000002,0.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.8,Kinesthetic,0.3702951979,0.16313949630000002,0.4013412127,0.4478176704,0.2637404886,0.6892265360000001,0.4055429235,0.3219692725,Social_Services,"['Healthcare', 'Trades_Manufacturing']",0.5550442085743869
STU3099,0.0,Male,Public,Low,0.5529411764705883,0.7840909090909091,0.5783132530120483,0.6907216494845362,0.4,0.36000000000000004,0.44,0.44,0.6666666666666667,0.5555555555555556,0.4444444444444444,1.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.0,0.0,0.0,0.0,1.0000000000000002,0.5999999999999999,1.0,0.5999999999999999,1.0,1.0,1.0,0.6000000000000001,Reading/Writing,0.7365229654,0.45817961519999995,0.774801501,0.41824260500000005,0.5401695469000001,0.24311398480000007,0.5275440925,0.4943680556,Arts_Media,"['STEM', 'Education']",0.0879826524355432
STU3100,1.0,Male,Public,Middle,0.9411764705882353,0.5227272727272727,0.8192771084337351,0.6907216494845362,0.6399999999999999,0.4,0.16000000000000003,0.32,0.2222222222222222,0.1111111111111111,0.7777777777777779,0.5555555555555556,0.11111111111111116,0.33333333333333326,0.3333333333333333,0.11111111111111116,1.0,1.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auditory,0.47056826989999995,0.3536930533,0.4302780447,0.39863572570000005,0.2663875613,0.2596163275000001,0.3536979376,0.1588749457,STEM,"['Arts_Media', 'Healthcare']",0.09260816985463664
STU3101,0.0,Female,Public,Middle,0.43529411764705883,0.5795454545454545,0.4698795180722892,0.44329896907216504,0.6,0.4,0.72,0.4,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.11111111111111116,1.0,0.33333333333333326,0.0,0.6666666666666667,0.0,0.0,1.0,0.7999999999999998,1.0000000000000002,0.5999999999999999,0.0,0.0,0.0,0.0,1.0,0.8,Kinesthetic,0.5249976559,0.48886182529999994,0.6277620524,0.4084591985,0.45238090770000006,0.24876328610000006,0.5109017044,0.4546510664,Arts_Media,"['STEM', 'Trades_Manufacturing']",0.23625625830726593
STU3102,0.0,Female,Public,Low,0.7411764705882352,0.6704545454545454,0.5060240963855422,0.577319587628866,0.32,0.4800000000000001,0.6799999999999999,0.56,0.2222222222222222,0.6666666666666666,0.0,0.11111111111111116,0.4444444444444444,0.5555555555555555,0.2222222222222222,0.7777777777777779,1.0,0.6,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,Kinesthetic,0.16780870939999998,0.591066672,0.2760590792,0.7095574544000001,0.43918607440000007,0.36576843360000005,0.554445327,0.4554799398,Healthcare,"['Business_Finance', 'Trades_Manufacturing']",0.27241624618921134
STU3103,0.2,Other,Private,Middle,0.7058823529411764,0.8863636363636362,0.7349397590361447,0.8041237113402062,0.32,0.4,0.6,0.44,0.33333333333333326,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.33333333333333326,0.4444444444444444,0.5555555555555556,0.0,0.0,1.0,0.9999999999999999,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,Auditory,0.4690812518,0.2879802876,0.48440649249999995,0.4029407991,0.4117165251,0.4172044659000001,0.4567578442,0.4479186773,Arts_Media,"['STEM', 'Trades_Manufacturing']",0.0352056906541133
